support_id,support_depth,support_families,support_columns,support_values,support_definition,support_query_json,complement_definition,failure_predicate,failure_mode,metric,minimum_effect,expected_direction,threshold_basis,n_site_rows,n_complement_rows,n_site_clusters,n_complement_clusters,n_shared_clusters,site_class_counts_json,complement_class_counts_json,site_class_means_json,complement_class_means_json,site_loss,complement_loss,site_relative_contrast,site_balanced_accuracy,complement_balanced_accuracy,registry_threshold,threshold_crossed,predicate_semantics_pass,transition_midpoint_smd,predictor_missing_fraction_smd,matching_variables,exposure_normalization,complement_admissible,initial_status,matching_check_json,candidate_test_id,record_id,relation,carrier,subclass,confirmation_eligible,permutation_p,permutation_count,permutation_method,point_estimate,independent_cluster_count,loo_successful_count,loo_min,loo_max,direction_consistency,bootstrap_requested,bootstrap_successful_count,bootstrap_ci_low,bootstrap_ci_high,bootstrap_positive_share,resampling_unit,uncertainty_method,resampling_selected,resampling_selection_status,effect_pass,resampling_design_eligible,permutation_q_record_predicate,permutation_q_global,cluster_sensitivity_pass,multiplicity_pass,admissible_control_count,alternative_control_count,median_control_site_relative_contrast,median_control_adjusted_contrast,positive_control_adjusted_share,control_robustness_pass,control_robustness_status,eligible_control_records_json,candidate_status,fl_maturity,candidate_id,support_dominance_status,support_relationship,equivalent_or_overlapping_supports,preferred_support_reason
114bd7932e0008f8ef79,2,scale_band|seam_relative,scale_band|seam_relative_region,early|near,scale_band:scale_band=early AND seam_relative:seam_relative_region=near,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""near""}]",NOT (scale_band:scale_band=early AND seam_relative:seam_relative_region=near) within same record and discovery partition,relation_separation_attenuation,attenuation,margin_loss,0.1,site_greater_than_complement,predeclared minimum true-class-margin attenuation,11,43,3,4,3,"{""C"": 5, ""Cp3"": 6}","{""C"": 19, ""Cp3"": 24}","{""C"": 0.9835296297723104, ""Cp3"": -0.9422632739660154}","{""C"": -0.3243990116040386, ""Cp3"": -0.9540902645530379}",0.020633177903147504,-0.6392446380785383,0.6598778159816858,0.5,0.8157894736842105,0.9,False,True,-2.463177048893845,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",4fed3ad9ead569c3c8f68a57,C_vs_Cp3__no_window,C_vs_Cp3,no_window,C1_contrast-limited,False,0.0033222591362126247,300,within_object_class_support_label_permutation,0.6598778159816858,4,3,0.5688999834755439,0.5771411574741456,1.0,300,212,0.42232288246245336,0.6645652785119069,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap,True,selected_by_outcome_blind_record_predicate_top_k,True,True,0.1362126245847176,0.7940199335548174,True,True,8.0,8.0,0.4546258993240032,0.2052519166576826,0.75,True,control_adjusted_signal,"[""C_vs_Cp2__no_window"", ""C_vs_Cp3__geometry_scores_only"", ""C_vs_Cp3__path_shares_only"", ""C_vs_Cp3__stability_core_3"", ""C_vs_Cp3__stability_plus_geometry"", ""C_vs_Cp3__strict_numeric_all"", ""Cp2_vs_Cp3__no_window"", ""three_way__no_window""]",fl2_candidate_nominated_contrast_limited,FL2,OBS084B-a69d98b6b8217d4059ce,non_dominated,no stricter nominated support found,[],narrowest surviving predeclared support under depth cap
114bd7932e0008f8ef79,2,scale_band|seam_relative,scale_band|seam_relative_region,early|near,scale_band:scale_band=early AND seam_relative:seam_relative_region=near,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""near""}]",NOT (scale_band:scale_band=early AND seam_relative:seam_relative_region=near) within same record and discovery partition,relation_separation_attenuation,attenuation,margin_loss,0.1,site_greater_than_complement,predeclared minimum true-class-margin attenuation,11,43,3,4,3,"{""C"": 5, ""Cp3"": 6}","{""C"": 19, ""Cp3"": 24}","{""C"": 0.9663941436846312, ""Cp3"": -0.9668303995436219}","{""C"": -0.5097320425978027, ""Cp3"": -0.9630863951766196}",-0.00021812792949538196,-0.7364092188872111,0.7361910909577157,0.5,0.868421052631579,0.9,False,True,-2.463177048893845,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",483d5885fd404830ce27d78f,C_vs_Cp3__strict_numeric_all,C_vs_Cp3,strict_numeric_all,C1_contrast-limited,False,0.0033222591362126247,300,within_object_class_support_label_permutation,0.7361910909577157,4,3,0.6694307976928855,0.6753180574719716,1.0,300,188,0.43982426594659746,0.7395805450565569,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap,True,selected_by_outcome_blind_record_predicate_top_k,True,True,0.1362126245847176,0.7940199335548174,True,True,8.0,8.0,0.4848848539478042,0.25130623700991156,0.875,True,control_adjusted_signal,"[""C_vs_Cp2__strict_numeric_all"", ""C_vs_Cp3__geometry_scores_only"", ""C_vs_Cp3__no_window"", ""C_vs_Cp3__path_shares_only"", ""C_vs_Cp3__stability_core_3"", ""C_vs_Cp3__stability_plus_geometry"", ""Cp2_vs_Cp3__strict_numeric_all"", ""three_way__strict_numeric_all""]",fl2_candidate_nominated_contrast_limited,FL2,OBS084B-5c75c4f7df387f78f22c,non_dominated,no stricter nominated support found,[],narrowest surviving predeclared support under depth cap
fac3537948f2f8e9cd9d,1,scale_band,scale_band,middle,scale_band:scale_band=middle,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",NOT (scale_band:scale_band=middle) within same record and discovery partition,relation_separation_attenuation,attenuation,margin_loss,0.1,site_greater_than_complement,predeclared minimum true-class-margin attenuation,18,36,3,4,3,"{""C"": 6, ""Cp3"": 12}","{""C"": 18, ""Cp3"": 18}","{""C"": 0.9935354716818131, ""Cp3"": -0.7358690993843741}","{""C"": -0.09702238554324702, ""Cp3"": -0.8726790785375277}",0.12883318614871953,-0.48485073204038737,0.613683918189107,0.5,0.8333333333333334,0.9,False,True,0.79455215770466,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",e65e82972a3d2597612d2f8e,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,geometry_scores_only,C1_contrast-limited,False,0.0033222591362126247,300,within_object_class_support_label_permutation,0.613683918189107,4,3,0.5285390648107418,0.5310669540783233,1.0,300,183,0.19481664071460025,0.613683918189107,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap,True,selected_by_outcome_blind_record_predicate_top_k,True,True,0.04540420819490587,0.7940199335548174,True,True,8.0,8.0,0.14588696208628565,0.4677969561028213,0.875,True,control_adjusted_signal,"[""C_vs_Cp2__geometry_scores_only"", ""C_vs_Cp3__no_window"", ""C_vs_Cp3__path_shares_only"", ""C_vs_Cp3__stability_core_3"", ""C_vs_Cp3__stability_plus_geometry"", ""C_vs_Cp3__strict_numeric_all"", ""Cp2_vs_Cp3__geometry_scores_only"", ""three_way__geometry_scores_only""]",fl2_candidate_nominated_contrast_limited,FL2,OBS084B-e09314afb26b2c278ece,dominated_by_stricter_support,proper predeclared refinement also survives with equivalent effect,"[""OBS084B-11e1ddfaec94b8ba1e20""]",retain stricter surviving support(s)
fac3537948f2f8e9cd9d,1,scale_band,scale_band,middle,scale_band:scale_band=middle,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",NOT (scale_band:scale_band=middle) within same record and discovery partition,log_loss_attenuation,attenuation,log_loss,0.1,site_greater_than_complement,predeclared minimum class-balanced log-loss increase,18,36,3,4,3,"{""C"": 6, ""Cp3"": 12}","{""C"": 18, ""Cp3"": 18}","{""C"": 5.734572409270407, ""Cp3"": 0.14163897074520942}","{""C"": 1.6985099837069362, ""Cp3"": 0.06620474588014345}",2.938105690007808,0.8823573647935398,2.0557483252142683,0.5,0.8333333333333334,0.9,False,True,0.79455215770466,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",3ce5ae77abc7f554ee646fec,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,geometry_scores_only,C1_contrast-limited,False,0.0033222591362126247,300,within_object_class_support_label_permutation,2.0557483252142683,4,3,1.8369074134630343,1.8390765023728939,1.0,300,195,0.9520881073377956,2.056282489193557,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap,True,selected_by_outcome_blind_record_predicate_top_k,True,True,0.04540420819490587,0.7940199335548174,True,True,8.0,8.0,0.2832194322633171,1.7725288929509513,1.0,True,control_adjusted_signal,"[""C_vs_Cp2__geometry_scores_only"", ""C_vs_Cp3__no_window"", ""C_vs_Cp3__path_shares_only"", ""C_vs_Cp3__stability_core_3"", ""C_vs_Cp3__stability_plus_geometry"", ""C_vs_Cp3__strict_numeric_all"", ""Cp2_vs_Cp3__geometry_scores_only"", ""three_way__geometry_scores_only""]",fl2_candidate_nominated_contrast_limited,FL2,OBS084B-dfc6f5c5d3685eb18efe,dominated_by_stricter_support,proper predeclared refinement also survives with equivalent effect,"[""OBS084B-57dd73e04bc58c21dc10""]",retain stricter surviving support(s)
4487ed03ba052140cc42,1,transition,transition,5→6,transition:transition=5→6,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}]",NOT (transition:transition=5→6) within same record and discovery partition,relation_separation_attenuation,attenuation,margin_loss,0.1,site_greater_than_complement,predeclared minimum true-class-margin attenuation,18,36,3,4,3,"{""C"": 6, ""Cp3"": 12}","{""C"": 18, ""Cp3"": 18}","{""C"": 0.9935354716818131, ""Cp3"": -0.7358690993843741}","{""C"": -0.09702238554324702, ""Cp3"": -0.8726790785375277}",0.12883318614871953,-0.48485073204038737,0.613683918189107,0.5,0.8333333333333334,0.9,False,True,0.79455215770466,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",d9fb552319900c26366fbf0d,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,geometry_scores_only,C1_contrast-limited,False,0.0033222591362126247,300,within_object_class_support_label_permutation,0.613683918189107,4,3,0.5285390648107418,0.5310669540783233,1.0,300,187,0.3815481710263195,0.613683918189107,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap,True,selected_by_outcome_blind_record_predicate_top_k,True,True,0.04540420819490587,0.7940199335548174,True,True,8.0,8.0,0.14588696208628565,0.4677969561028213,0.875,True,control_adjusted_signal,"[""C_vs_Cp2__geometry_scores_only"", ""C_vs_Cp3__no_window"", ""C_vs_Cp3__path_shares_only"", ""C_vs_Cp3__stability_core_3"", ""C_vs_Cp3__stability_plus_geometry"", ""C_vs_Cp3__strict_numeric_all"", ""Cp2_vs_Cp3__geometry_scores_only"", ""three_way__geometry_scores_only""]",fl2_candidate_nominated_contrast_limited,FL2,OBS084B-cac232b720377bb05ce7,dominated_by_stricter_support,proper predeclared refinement also survives with equivalent effect,"[""OBS084B-11e1ddfaec94b8ba1e20""]",retain stricter surviving support(s)
4487ed03ba052140cc42,1,transition,transition,5→6,transition:transition=5→6,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}]",NOT (transition:transition=5→6) within same record and discovery partition,log_loss_attenuation,attenuation,log_loss,0.1,site_greater_than_complement,predeclared minimum class-balanced log-loss increase,18,36,3,4,3,"{""C"": 6, ""Cp3"": 12}","{""C"": 18, ""Cp3"": 18}","{""C"": 5.734572409270407, ""Cp3"": 0.14163897074520942}","{""C"": 1.6985099837069362, ""Cp3"": 0.06620474588014345}",2.938105690007808,0.8823573647935398,2.0557483252142683,0.5,0.8333333333333334,0.9,False,True,0.79455215770466,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",f548e36d671c1e3c95e19e5a,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,geometry_scores_only,C1_contrast-limited,False,0.0033222591362126247,300,within_object_class_support_label_permutation,2.0557483252142683,4,3,1.8369074134630343,1.8390765023728939,1.0,300,174,0.9520881073377951,2.056282489193557,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap,True,selected_by_outcome_blind_record_predicate_top_k,True,True,0.04540420819490587,0.7940199335548174,True,True,8.0,8.0,0.2832194322633171,1.7725288929509513,1.0,True,control_adjusted_signal,"[""C_vs_Cp2__geometry_scores_only"", ""C_vs_Cp3__no_window"", ""C_vs_Cp3__path_shares_only"", ""C_vs_Cp3__stability_core_3"", ""C_vs_Cp3__stability_plus_geometry"", ""C_vs_Cp3__strict_numeric_all"", ""Cp2_vs_Cp3__geometry_scores_only"", ""three_way__geometry_scores_only""]",fl2_candidate_nominated_contrast_limited,FL2,OBS084B-4f57c3d8c7bf8c58a237,dominated_by_stricter_support,proper predeclared refinement also survives with equivalent effect,"[""OBS084B-57dd73e04bc58c21dc10""]",retain stricter surviving support(s)
6951c09dfc251bd9f7db,2,transition|scale_band,transition|scale_band,5→6|middle,transition:transition=5→6 AND scale_band:scale_band=middle,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",NOT (transition:transition=5→6 AND scale_band:scale_band=middle) within same record and discovery partition,relation_separation_attenuation,attenuation,margin_loss,0.1,site_greater_than_complement,predeclared minimum true-class-margin attenuation,18,36,3,4,3,"{""C"": 6, ""Cp3"": 12}","{""C"": 18, ""Cp3"": 18}","{""C"": 0.9935354716818131, ""Cp3"": -0.7358690993843741}","{""C"": -0.09702238554324702, ""Cp3"": -0.8726790785375277}",0.12883318614871953,-0.48485073204038737,0.613683918189107,0.5,0.8333333333333334,0.9,False,True,0.79455215770466,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",acc470e60efd49b1381196ae,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,geometry_scores_only,C1_contrast-limited,False,0.0033222591362126247,300,within_object_class_support_label_permutation,0.613683918189107,4,3,0.5285390648107418,0.5310669540783233,1.0,300,178,0.3815481710263195,0.613683918189107,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap,True,selected_by_outcome_blind_record_predicate_top_k,True,True,0.04540420819490587,0.7940199335548174,True,True,8.0,8.0,0.14588696208628565,0.4677969561028213,0.875,True,control_adjusted_signal,"[""C_vs_Cp2__geometry_scores_only"", ""C_vs_Cp3__no_window"", ""C_vs_Cp3__path_shares_only"", ""C_vs_Cp3__stability_core_3"", ""C_vs_Cp3__stability_plus_geometry"", ""C_vs_Cp3__strict_numeric_all"", ""Cp2_vs_Cp3__geometry_scores_only"", ""three_way__geometry_scores_only""]",fl2_candidate_nominated_contrast_limited,FL2,OBS084B-11e1ddfaec94b8ba1e20,non_dominated,no stricter nominated support found,[],narrowest surviving predeclared support under depth cap
6951c09dfc251bd9f7db,2,transition|scale_band,transition|scale_band,5→6|middle,transition:transition=5→6 AND scale_band:scale_band=middle,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",NOT (transition:transition=5→6 AND scale_band:scale_band=middle) within same record and discovery partition,log_loss_attenuation,attenuation,log_loss,0.1,site_greater_than_complement,predeclared minimum class-balanced log-loss increase,18,36,3,4,3,"{""C"": 6, ""Cp3"": 12}","{""C"": 18, ""Cp3"": 18}","{""C"": 5.734572409270407, ""Cp3"": 0.14163897074520942}","{""C"": 1.6985099837069362, ""Cp3"": 0.06620474588014345}",2.938105690007808,0.8823573647935398,2.0557483252142683,0.5,0.8333333333333334,0.9,False,True,0.79455215770466,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",777741dbd03af9e7c2369826,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,geometry_scores_only,C1_contrast-limited,False,0.0033222591362126247,300,within_object_class_support_label_permutation,2.0557483252142683,4,3,1.8369074134630343,1.8390765023728939,1.0,300,183,1.4480676663492886,2.056282489193557,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap,True,selected_by_outcome_blind_record_predicate_top_k,True,True,0.04540420819490587,0.7940199335548174,True,True,8.0,8.0,0.2832194322633171,1.7725288929509513,1.0,True,control_adjusted_signal,"[""C_vs_Cp2__geometry_scores_only"", ""C_vs_Cp3__no_window"", ""C_vs_Cp3__path_shares_only"", ""C_vs_Cp3__stability_core_3"", ""C_vs_Cp3__stability_plus_geometry"", ""C_vs_Cp3__strict_numeric_all"", ""Cp2_vs_Cp3__geometry_scores_only"", ""three_way__geometry_scores_only""]",fl2_candidate_nominated_contrast_limited,FL2,OBS084B-57dd73e04bc58c21dc10,non_dominated,no stricter nominated support found,[],narrowest surviving predeclared support under depth cap
4487ed03ba052140cc42,1,transition,transition,5→6,transition:transition=5→6,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}]",NOT (transition:transition=5→6) within same record and discovery partition,log_loss_attenuation,attenuation,log_loss,0.1,site_greater_than_complement,predeclared minimum class-balanced log-loss increase,30,60,3,4,3,"{""C"": 6, ""Cp2"": 12, ""Cp3"": 12}","{""C"": 18, ""Cp2"": 24, ""Cp3"": 18}","{""C"": 9.69551747250893, ""Cp2"": 0.007805868597145684, ""Cp3"": 0.3032129404244151}","{""C"": 2.9864437812623095, ""Cp2"": 1.321148537082256, ""Cp3"": 0.0937589614460305}",3.3355120938434974,1.467117093263532,1.8683950005799654,0.6666666666666667,0.7222222222222223,0.8,False,True,0.8730412114773274,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",43aa2e89f0c92a8335ed2361,three_way__geometry_scores_only,three_way,geometry_scores_only,C2_localization-limited,True,0.0033222591362126247,300,within_object_class_support_label_permutation,1.8683950005799654,4,3,1.490237144143048,1.6750014442803345,1.0,300,203,0.31187300129620643,2.0084080005527083,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap,True,selected_by_outcome_blind_record_predicate_top_k,True,True,0.14119601328903655,0.7940199335548174,True,True,8.0,8.0,0.35826062320026275,1.5101343773797027,0.875,True,control_adjusted_signal,"[""C_vs_Cp2__geometry_scores_only"", ""C_vs_Cp3__geometry_scores_only"", ""Cp2_vs_Cp3__geometry_scores_only"", ""three_way__no_window"", ""three_way__path_shares_only"", ""three_way__stability_core_3"", ""three_way__stability_plus_geometry"", ""three_way__strict_numeric_all""]",fl2_candidate_nominated_confirmation_eligible,FL2,OBS084B-af14298fbbad7a1235fe,dominated_by_stricter_support,proper predeclared refinement also survives with equivalent effect,"[""OBS084B-340c36cc5ee088d4fab9""]",retain stricter surviving support(s)
6951c09dfc251bd9f7db,2,transition|scale_band,transition|scale_band,5→6|middle,transition:transition=5→6 AND scale_band:scale_band=middle,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",NOT (transition:transition=5→6 AND scale_band:scale_band=middle) within same record and discovery partition,log_loss_attenuation,attenuation,log_loss,0.1,site_greater_than_complement,predeclared minimum class-balanced log-loss increase,30,60,3,4,3,"{""C"": 6, ""Cp2"": 12, ""Cp3"": 12}","{""C"": 18, ""Cp2"": 24, ""Cp3"": 18}","{""C"": 9.69551747250893, ""Cp2"": 0.007805868597145684, ""Cp3"": 0.3032129404244151}","{""C"": 2.9864437812623095, ""Cp2"": 1.321148537082256, ""Cp3"": 0.0937589614460305}",3.3355120938434974,1.467117093263532,1.8683950005799654,0.6666666666666667,0.7222222222222223,0.8,False,True,0.8730412114773274,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",441b00cadb543e9e6b010e27,three_way__geometry_scores_only,three_way,geometry_scores_only,C2_localization-limited,True,0.0033222591362126247,300,within_object_class_support_label_permutation,1.8683950005799654,4,3,1.490237144143048,1.6750014442803345,1.0,300,186,0.41369312720754015,2.0084080005527083,1.0,object_cluster,leave-one-object-out sensitivity plus object-cluster bootstrap,True,selected_by_outcome_blind_record_predicate_top_k,True,True,0.14119601328903655,0.7940199335548174,True,True,8.0,8.0,0.35826062320026275,1.5101343773797027,0.875,True,control_adjusted_signal,"[""C_vs_Cp2__geometry_scores_only"", ""C_vs_Cp3__geometry_scores_only"", ""Cp2_vs_Cp3__geometry_scores_only"", ""three_way__no_window"", ""three_way__path_shares_only"", ""three_way__stability_core_3"", ""three_way__stability_plus_geometry"", ""three_way__strict_numeric_all""]",fl2_candidate_nominated_confirmation_eligible,FL2,OBS084B-340c36cc5ee088d4fab9,non_dominated,no stricter nominated support found,[],narrowest surviving predeclared support under depth cap
